club_short,roster_type,name,roster_designation,current_status,contract_thru,option_years,type_dp,type_u22,type_int,type_inj,type_una,notes_young,notes_unavail,notes_notam,notes_can
CLT,SENIOR ROSTER,Kerwin Vargas,U22 Initiative,NA,2024,"2025, 2026",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SENIOR ROSTER,Ashley Westwood,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,Patrick Agyemang,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,Nimfasha Berchimas,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,David Bingham,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,Brandon Cambridge,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,Hamady Diop,Generation adidas,NA,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,Jahlane Forbes,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,George Marks,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,Andrew Privett,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,Nicholas Scardina,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL ROSTER,Tyger Smalls,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,SUPPLEMENTAL SPOT,Chituru Odunze,NA,Unavailable - On Loan,2027,2028,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CLT,OFF-ROSTER (UNAVAILABLE),Jack Neeley,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLT,OFF-ROSTER (UNAVAILABLE),Brian Romero,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Lalas Abubakar,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Cole Bassett,U22 Initiative,NA,2027,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Kévin Cabral,Designated Player,NA,2025,2026,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
COL,SENIOR ROSTER,Remi Cabral,NA,Unavailable - On Loan,2024,2025,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
COL,SENIOR ROSTER,Daniel Chacón,NA,Unavailable,2025,2026,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
COL,SENIOR ROSTER,Lamine Diack,TAM Player,NA,July 2024,"2027, 2028",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Omir Fernández,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Calvin Harris,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Marko Ilić,NA,Unavailable - On Loan,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
COL,SENIOR ROSTER,Aboubacar Keita,NA,Unavailable - On Loan,2025,2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Jonathan Lewis,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Jasper Löffelsend,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Andreas Maxsø,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Djordje Mihailovic,Designated Player,NA,2027,2028,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
COL,SENIOR ROSTER,Miguel Navarro,NA,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Rafael Navarro,Designated Player,NA,June 2024,"2027, 2028",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Connor Ronan,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Keegan Rosenberry,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Zack Steffen,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Sam Vines,TAM Player,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SENIOR ROSTER,Darren Yapi,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Sebastian Anderson,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Adam Beaudry,Homegrown Player,NA,2027,"2028, 2029",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Ethan Bandré,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Moïse Bombito,Generation adidas,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Michael Edwards,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Wayne Frederick,NA,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Nate Jones,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Oliver Larraz,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Kimani Stewart-Baynes,Generation adidas,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COL,SUPPLEMENTAL ROSTER,Jackson Travis,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Eugene Ansah,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Paul Arriola,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Geovane de Jesus,U22 Initiative,NA,2026,2027,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Patrickson Delgado,NA,NA,2024,"2027, 2028",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Marco Farfan,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Jesús Ferreira,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
DAL,SENIOR ROSTER,Liam Fraser,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Sebastien Ibeagha,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Asier Illarramendi,NA,NA,2024,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Sam Junqua,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Bernard Kamungo,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Sebastian Lletget,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,José Mulato,U22 Initiative,Unavailable - On Loan,2025,"2026, 2027",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
DAL,SENIOR ROSTER,Petar Musa,Designated Player,NA,2027,2028,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
DAL,SENIOR ROSTER,Maarten Paes,NA,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Paxton Pomykal,TAM Player,Unavailable - SEI,2026,2027,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Enes Sali,U22 Initiative,NA,2027,2028,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Dante Sealy,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Nkosi Tafari,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Ema Twumasi,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SENIOR ROSTER,Alan Velasco,Young Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
DAL,SUPPLEMENTAL ROSTER,Antonio Carrera,Homegrown Player,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL ROSTER,Herbert Endeley,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL ROSTER,Logan Farrington,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL ROSTER,Omar Gonzalez,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL ROSTER,Amet Korça,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL ROSTER,Jimmy Maurer,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL ROSTER,Nolan Norris,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL ROSTER,Tsiki Ntsabeleng,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL ROSTER,Tomas Pondeca,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL ROSTER,Carl Sainté,NA,NA,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,SUPPLEMENTAL SPOT,Isaiah Parker,Generation adidas,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
DAL,OFF-ROSTER (UNAVAILABLE),Malik Henry-Scott,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,OFF-ROSTER (UNAVAILABLE),Tarik Scott,Homegrown Player,NA,2025,"2026, 2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DAL,OFF-ROSTER (UNAVAILABLE),Alejandro Urzua,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Conner Antley,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Lucas Bartlett,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Christian Benteke,Designated Player,NA,2024,2025,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
DC,SENIOR ROSTER,Steven Birnbaum,TAM Player,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Alex Bono,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Russell Canouse,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Cristian Dájome,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Aaron Herrera,TAM Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Mohanad Jeahze,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Mateusz Klich,Designated Player,NA,2024,2025,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
DC,SENIOR ROSTER,Christopher McVey,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Tyler Miller,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Matti Peltola,Young Designated Player,NA,2027,2028,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Gabriel Pirani,U22 Initiative,NA,2025,"2026, 2027",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Martín Rodríguez,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Pedro Santos,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Jared Stroud,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SENIOR ROSTER,Luis Zamudio,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SUPPLEMENTAL ROSTER,Matai Akinmboni,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SUPPLEMENTAL ROSTER,Nathan Crockford,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SUPPLEMENTAL ROSTER,Kristian Fletcher,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SUPPLEMENTAL ROSTER,Jackson Hopkins,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SUPPLEMENTAL ROSTER,Theodore Ku-Dipietro,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SUPPLEMENTAL ROSTER,Jacob Murrell,NA,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,SUPPLEMENTAL ROSTER,Hayden Sargis,NA,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
DC,SUPPLEMENTAL ROSTER,Garrison Tubbs,Homegrown Player,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DC,OFF-ROSTER (UNAVAILABLE),Jeremy Garay,Homegrown Player,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Ibrahim Aliyu,U22 Initiative,NA,2025,"2026, 2027",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Artur,TAM Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Ethan Bartlow,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Amine Bassi,TAM Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Latif Blessing,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Adalberto Carrasquilla,TAM Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Steve Clark,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Griffin Dorsey,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Franco Escobar,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Sebastián Ferreira,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
HOU,SENIOR ROSTER,Ján Greguš,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Héctor Herrera,Designated Player,NA,2024,2025,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
HOU,SENIOR ROSTER,Sebastian Kowalczyk,TAM Player,NA,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Micael,NA,NA,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Nelson Quiñones,U22 Initiative,Unavailable - SEI,2025,2026,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
HOU,SENIOR ROSTER,Brad Smith,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Daniel Steres,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Erik Sviatchenko,Designated Player,NA,2024,2025,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SENIOR ROSTER,Andrew Tarbell,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SUPPLEMENTAL ROSTER,Stephen Annor Gyamfi,Generation adidas,NA,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SUPPLEMENTAL ROSTER,McKinze Gaines,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SUPPLEMENTAL ROSTER,Brooklyn Raines,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SUPPLEMENTAL ROSTER,Kieran Sargeant,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SUPPLEMENTAL ROSTER,Tate Schmitt,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SUPPLEMENTAL ROSTER,Gabe Segal,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SUPPLEMENTAL ROSTER,Ousmane Sylla,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SUPPLEMENTAL ROSTER,Xavier Valdez,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HOU,SUPPLEMENTAL ROSTER,Jefferson Valverde,NA,Unavailable - P1/ITC,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
LA,SENIOR ROSTER,Julián Aude,U22 Initiative,NA,2027,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Miguel Berry,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Gastón Brugman,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Martín Cáceres,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Edwin Cerrillo,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Mark Delgado,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Diego Fagúndez,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Emiro Garces,TAM Player,NA,2028,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Dejan Joveljic,U22 Initiative,NA,2025,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,John McCarthy,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Novak Micovic,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,John Nelson,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Joseph Paintsil,Designated Player,NA,2027,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
LA,SENIOR ROSTER,Gabriel Pec,Young Designated Player,NA,2028,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
LA,SENIOR ROSTER,Jonathan Pérez,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Riqui Puig,Designated Player,NA,2025,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
LA,SENIOR ROSTER,Brady Scott,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Miki Yamane,TAM Player,NA,2026,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SENIOR ROSTER,Maya Yoshida,TAM Player,NA,2024,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SUPPLEMENTAL ROSTER,Daniel Aguirre,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SUPPLEMENTAL ROSTER,Aaron Bibout,NA,Unavailable - On Loan,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
LA,SUPPLEMENTAL ROSTER,Mauricio Cuevas,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
